Top_counterScore,Jug_counterScore,Mid_counterScore,Bot_counterScore,Uti_counterScore,diff_TeamAttackScore,diff_TeamDefenseScore,diff_TeamWinRate,diff_TeamComboCount,diff_TeamControlScore,diff_TeamGoldAbility,Team1_AttackDefenseBalanceScore,Team2_AttackDefenseBalanceScore,TeamVictory
-202.7567567567568,716.125,-712.6315789473684,-321.7156862745098,-625.551724137931,-22.113999999999976,3.2819999999999254,4.659999999999997,0.0,0.2205,-11.607860000000016,-140.61399999999992,-115.21800000000002,200
959.0,142.0,-267.60869565217394,-1760.4242424242425,-467.4705882352941,74.79599999999999,16.737999999999943,2.4099999999999966,0.0,-0.16464,26.680399999999963,-148.24999999999994,-206.308,200
-662.2258064516129,-827.2439024390244,-412.7857142857143,-1921.459090909091,0.0,92.70999999999998,-24.195999999999916,0.161999999999999,0.0,-0.1498,5.709220000000016,-137.19400000000007,-254.1,200
251.1,-1524.0,1016.5625,-916.9714285714284,0.0,-121.12599999999998,-101.57799999999996,-0.7060000000000031,0.0,-0.1350799999999999,-59.20882,-174.43999999999994,-154.89199999999994,100
-538.2941176470588,-786.2333333333333,0.0,-694.4,1436.1027397260275,46.75,21.34400000000005,7.7280000000000015,0.0,0.3491000000000001,18.93244000000004,-160.97400000000005,-186.38,100
351.5,-913.5357142857144,-303.0178571428572,-734.9642857142857,-1063.7096774193549,-35.97399999999999,1.6399999999999864,-1.0040000000000049,0.0,0.3456,-22.58344,-173.32399999999996,-135.70999999999998,100
2212.1666666666665,-155.07692307692307,-9.77777777777778,2130.428571428572,-21.2,-8.27800000000002,11.952000000000112,-3.7480000000000047,0.0,-0.16826,5.421199999999999,-182.83200000000005,-162.60199999999992,100
-2606.714285714286,0.0,-1817.0,-749.3333333333334,132.46153846153845,4.055999999999983,37.35800000000006,2.4040000000000035,0.0,-0.0267799999999999,9.558100000000024,-267.526,-234.22399999999996,100
0.0,1885.625,-226.5,196.1176470588236,308.7164179104478,26.529999999999973,22.11800000000005,3.726000000000006,-1.0,-0.2514599999999999,22.67919999999998,-205.3940000000001,-209.806,100
-231.4,88.375,-1095.7777777777778,-93.80622837370242,1436.1027397260275,-50.98399999999998,-83.05799999999999,-5.826000000000008,0.0,-0.0791399999999999,-16.671920000000057,-90.788,-122.86200000000002,100
-2440.777777777778,-154.94949494949495,-244.0,-8.529411764705882,-315.3478260869565,86.13800000000003,35.96199999999999,-0.4060000000000059,1.0,-0.5334599999999998,24.72778,-162.45599999999996,-212.632,100
-1240.5,0.0,0.0,-533.8888888888889,107.26530612244898,38.536,53.997999999999934,-3.564,0.0,-0.1743800000000001,5.841780000000028,-126.628,-111.16600000000004,200
401.5,-472.0740740740741,0.0,-1364.6440677966102,-89.25675675675676,-20.988,-42.19200000000001,-4.122,1.0,-0.17864,-15.638079999999944,-131.356,-152.56,200
496.6,-913.5357142857144,-978.6730769230768,86.47804878048781,135.7278911564626,26.102000000000032,34.940000000000055,-1.8620000000000017,0.0,0.13034,10.577859999999989,-169.73200000000003,-160.894,200
324.0,0.0,-340.7142857142857,-2338.6444444444446,107.26530612244898,-37.082,-13.538000000000013,-3.475999999999999,-1.0,0.2186799999999999,-17.540340000000015,-133.82799999999995,-110.284,200
55.69767441860465,-361.1428571428572,-420.9836065573771,363.6808510638298,82.47619047619048,-13.401999999999989,-78.59199999999998,-5.116,-1.0,-0.3281,-14.667900000000031,-106.37,-171.56,200
483.3636363636364,-308.76,0.0,-8.529411764705882,-672.5555555555555,30.886000000000024,-22.374000000000024,-1.5320000000000036,0.0,0.00746,0.0052999999999769,-128.90800000000002,-182.1680000000001,200
-747.1333333333333,-416.8767123287671,-454.5,394.79661016949154,46.583333333333336,22.428,-57.01599999999996,-3.495999999999995,0.0,-0.19246,10.355359999999962,-108.96400000000006,-188.408,200
0.0,-452.3611111111111,0.0,-591.986301369863,567.9375,-46.77199999999999,30.33999999999992,0.372000000000007,0.0,0.25986,-10.21114,-166.20399999999995,-89.09200000000004,200
450.0,-723.0,-756.4,1140.5625,0.0,-63.74199999999996,-124.06999999999994,0.0219999999999984,0.0,0.0869199999999998,-41.35888,-134.77799999999996,-195.10599999999997,200
0.0,1404.34693877551,-942.0,-520.1470588235294,238.28571428571428,57.13599999999997,-18.533999999999992,7.724000000000004,0.0,-0.68452,35.463539999999966,-100.736,-176.40599999999995,100
1203.2666666666669,673.3,-567.0,-2338.6444444444446,-58.23893805309734,-56.20400000000001,-25.23199999999997,-6.482000000000006,1.0,-0.52626,-25.33663999999999,-167.65800000000002,-136.68599999999998,100
1055.3333333333333,0.0,0.0,-420.375,-54.35365853658536,-63.827999999999975,18.966000000000008,-1.602000000000004,0.0,0.1136600000000001,-15.344679999999984,-229.574,-146.77999999999997,200
0.0,380.9285714285714,-684.2,-916.9714285714284,-1072.1777777777777,-15.970000000000027,-18.477999999999952,1.019999999999996,0.0,0.3879399999999999,9.276459999999986,-194.58000000000004,-197.088,200
0.0,-1169.2222222222222,783.8666666666667,-1086.8,0.0,-73.96600000000001,99.586,1.6340000000000003,0.0,-0.0232599999999999,4.1173,-246.50800000000004,-72.95600000000002,200
-516.6,-416.8767123287671,14.263157894736842,-846.75,-326.875,14.656000000000006,26.24199999999996,4.402000000000001,0.0,-0.3436799999999999,31.225540000000024,-194.50600000000003,-182.92000000000007,100
0.0,-1044.4,-389.1014492753623,446.7272727272728,-939.0714285714286,78.36600000000004,-19.279999999999973,5.868000000000002,0.0,-0.347,30.35050000000001,-141.288,-238.93400000000003,100
772.0,-1695.0,135.7037037037037,861.9629629629629,-1412.5652173913045,-41.676000000000045,-61.67399999999998,-2.052,0.0,0.24892,-27.324880000000007,-152.84000000000003,-172.83799999999997,200
0.0,818.5294117647059,-712.6315789473684,-1921.459090909091,449.0655737704918,-61.49999999999994,-132.798,-5.844000000000001,0.0,-0.11482,-36.10317999999995,-122.00199999999997,-193.3,200
0.0,-1034.2439024390244,-982.0370370370372,-83.07692307692308,234.77551020408163,0.4639999999999986,14.690000000000056,-4.722000000000001,0.0,-0.2388799999999999,12.030759999999988,-214.80400000000003,-200.578,200
936.1428571428572,-471.4848484848485,0.0,-2068.755319148936,-502.9866666666667,8.978000000000009,-31.480000000000015,0.3000000000000042,0.0,-0.3277200000000001,-6.0187799999999925,-155.38199999999995,-195.84,200
652.8333333333334,819.9047619047619,-526.3846153846154,-1969.123595505618,-316.72151898734177,-25.15399999999994,-117.322,-0.2439999999999997,0.0,-0.2557400000000001,-10.321759999999983,-159.44600000000003,-251.6140000000001,100
-1157.5,81.63793103448276,107.625,72.98058252427184,55.833333333333336,59.35400000000004,42.700000000000045,-1.4300000000000068,0.0,-0.22368,12.513100000000009,-139.12599999999998,-155.77999999999997,200
-410.0980392156863,-73.5,107.625,-306.5405405405405,26.70212765957447,-57.077999999999975,-14.95799999999997,1.2760000000000034,0.0,0.3432399999999999,-14.228380000000016,-190.39399999999995,-148.27399999999994,200
-1889.2,-563.75,-1754.7142857142858,72.98058252427184,428.46835443037975,10.069999999999991,-45.49000000000001,3.8519999999999968,0.0,0.1104199999999999,-1.5403200000000083,-173.05799999999994,-228.61799999999997,200
0.0,0.0,-1279.15625,121.55913978494624,804.1333333333333,-30.49199999999996,-47.30600000000004,9.424,0.0,0.2186199999999999,0.5563999999999965,-184.63999999999996,-201.454,100
0.0,-1610.8333333333333,69.57142857142857,-1237.4,-54.35365853658536,-43.28800000000001,-28.76800000000003,-0.0120000000000004,0.0,1.3940199999999998,-24.944000000000017,-185.23799999999997,-170.71799999999996,200
640.6842105263158,365.5,-69.91666666666667,-942.6153846153846,-89.5,-38.38,-7.04200000000003,2.526000000000004,0.0,-0.21626,2.7277599999999893,-171.86200000000002,-140.52400000000006,100
0.0,32.8,1094.888888888889,-1463.9814814814815,-215.2083333333333,42.025999999999954,55.78600000000006,1.4519999999999982,0.0,-0.2200799999999999,22.954479999999933,-145.95400000000006,-132.19399999999996,100
-1549.8181818181818,-155.07692307692307,231.13636363636363,-851.7202797202797,-961.2,-22.341999999999985,-7.425999999999931,-1.1539999999999964,0.0,-0.0321599999999999,-23.375319999999988,-151.288,-136.37199999999996,100
633.65625,818.5294117647059,-2108.8571428571427,861.9629629629629,-714.1452991452992,26.25800000000004,5.689999999999941,2.077999999999996,0.0,0.10398,9.837519999999984,-144.41199999999992,-164.98000000000002,100
0.0,-1518.7674418604652,629.3333333333334,-2338.6444444444446,29.859154929577464,-2.732000000000028,-93.10199999999998,-1.068000000000005,0.0,-0.0818200000000001,-16.801559999999995,-128.02800000000008,-218.398,100
1847.611111111111,-622.5730337078652,269.38775510204084,0.0,-640.1428571428571,-3.980000000000018,37.43600000000004,-1.628,0.0,0.05454,-8.212680000000034,-200.52200000000005,-159.106,200
935.0,321.22222222222223,-413.8,-1053.111111111111,-473.06451612903226,24.44,7.537999999999897,-4.7919999999999945,0.0,-0.00024,-13.350500000000013,-201.90599999999995,-218.80800000000005,200
568.7368421052631,526.1176470588235,0.0,-267.8484848484849,132.3272727272727,1.829999999999984,-3.2939999999999827,-4.831999999999994,3.0,-0.46646,0.6197799999999916,-201.478,-206.602,200
1711.6,-554.1818181818181,-630.1506849315068,121.55913978494624,929.6533333333332,-65.63400000000001,2.967999999999961,1.6399999999999937,-1.0,0.0999599999999999,-5.949260000000038,-178.54199999999997,-109.94,100
351.5,744.1395348837209,-391.7647058823529,0.0,19.4,-14.156000000000006,48.71600000000001,9.398000000000003,-1.0,0.11312,14.194000000000017,-120.252,-57.38,100
510.7142857142857,0.0,295.3454545454546,-1921.459090909091,1587.6666666666667,-32.73200000000003,76.62600000000009,0.7860000000000014,0.0,-0.7785999999999998,12.846240000000025,-236.5360000000001,-127.17799999999994,100
456.52272727272725,-480.64912280701753,-1486.428571428571,86.47804878048781,-1391.581818181818,8.32400000000007,-40.00400000000002,1.5799999999999983,0.0,-0.11396,6.156880000000001,-104.04399999999998,-152.37200000000007,200
-252.88,112.32142857142856,608.9324324324324,2588.7903225806454,-45.0,-22.037999999999958,16.577999999999975,4.060000000000002,0.0,0.27814,7.817900000000009,-205.04399999999995,-166.428,100
-1056.5263157894738,-809.7272727272727,295.3454545454546,385.9473684210527,-215.2083333333333,45.58599999999996,-117.46000000000004,-0.789999999999992,-1.0,0.2476999999999999,9.078040000000044,-136.43399999999997,-299.48,100
624.8378378378378,624.047619047619,0.0,-46.83050847457627,-89.25675675675676,-25.904,85.93799999999999,5.878,0.0,-0.0930999999999999,-6.99606,-216.912,-105.07,200
299.3404255319149,1660.5,0.0,281.67105263157896,329.77777777777777,13.918000000000006,1.37399999999991,-3.4720000000000013,1.0,-0.3782,-11.620760000000018,-156.59199999999998,-169.13600000000008,200
-2191.6,-913.5357142857144,-1520.0,-212.22222222222223,-428.7142857142857,2.805999999999983,38.19400000000008,-0.5259999999999962,0.0,-0.2980400000000001,-5.649540000000002,-192.49600000000004,-157.10799999999995,200
0.0,0.0,15.1,1574.3783783783783,449.0655737704918,62.75199999999995,106.93399999999995,7.212000000000003,0.0,0.0741399999999999,48.39828,-239.43,-195.248,100
456.52272727272725,385.6666666666667,926.5,-321.7156862745098,-382.1111111111111,22.928,-8.267999999999915,2.1939999999999955,0.0,0.23278,8.264160000000004,-185.56400000000008,-216.76,200
-88.16666666666667,2222.0,-723.7241379310345,1458.758389261745,0.0,15.286,1.5819999999999936,-6.789999999999999,-1.0,0.0481999999999999,-13.819980000000044,-121.2,-134.904,200
948.6875,532.5,0.0,940.681818181818,82.47619047619048,34.406000000000006,-98.58400000000006,-1.676000000000002,-1.0,-0.2983199999999999,-6.0299400000000105,-128.60399999999998,-261.59400000000005,100
902.5641025641024,0.0,-305.6428571428572,717.7872340425532,-2.2666666666666666,5.617999999999995,-75.11199999999997,0.0399999999999991,0.0,0.1078799999999999,-14.126319999999964,-152.91600000000005,-233.646,200
873.0,-323.16,107.625,121.55913978494624,0.0,11.52600000000001,31.049999999999955,-4.667999999999999,-1.0,0.09348,18.488140000000044,-160.034,-140.51000000000005,100
-1037.8666666666666,673.8,467.2,-963.6491228070176,655.0,1.594000000000051,-72.49599999999998,-4.868000000000002,0.0,0.1371599999999999,-14.056960000000004,-134.80399999999997,-208.894,200
-673.2142857142857,-357.6842105263158,-720.55,0.0,-948.1833333333332,6.199999999999989,40.063999999999965,-1.9699999999999989,0.0,0.03586,-8.37621999999999,-176.47599999999994,-142.61199999999997,100
2426.5714285714284,0.0,0.0,752.3611111111111,0.0,83.94599999999997,-20.49199999999996,-2.683999999999997,1.0,0.02096,20.657699999999977,-120.34200000000004,-224.78,100
0.0,-622.5730337078652,565.6428571428571,1458.758389261745,-408.08247422680415,-60.863999999999976,8.860000000000014,-9.182000000000002,0.0,0.06024,-34.60605999999996,-155.04400000000004,-85.32000000000005,200
-741.125,-154.94949494949495,0.0,112.29577464788731,-849.125,15.848000000000011,-10.240000000000007,2.3399999999999963,0.0,-0.0168,-5.508960000000002,-126.05200000000002,-152.14000000000004,200
-239.5,-2485.954545454545,287.92857142857144,-321.7156862745098,-53.2,-29.988,-0.7019999999999982,0.8460000000000036,0.0,0.5630200000000001,-14.964400000000012,-149.66000000000005,-120.37400000000002,200
306.2352941176471,209.3846153846154,0.0,-93.80622837370242,428.46835443037975,84.93,-27.74599999999998,1.3740000000000023,0.0,-0.1836399999999999,21.30318000000005,-48.99000000000001,-161.666,200
0.0,0.0,0.0,-1237.4,0.0,-5.585999999999956,19.10400000000004,3.1060000000000016,0.0,0.0787799999999999,-19.04060000000004,-224.124,-199.43400000000003,100
-483.1818181818182,-1574.0,-507.63461538461536,1458.758389261745,505.015625,34.591999999999985,24.152000000000044,2.886000000000003,0.0,0.17454,6.78861999999998,-139.20000000000005,-149.64,200
99.14285714285714,-622.5730337078652,-698.4736842105264,-573.0,-87.61111111111111,0.0899999999999749,-33.13200000000006,-3.612000000000002,0.0,-0.33292,-1.7257599999999798,-157.438,-190.66000000000005,200
2326.6,0.0,177.45454545454547,86.47804878048781,-54.35365853658536,-1.9839999999999804,46.577999999999975,-6.924,0.0,-0.20836,-1.2080000000000268,-217.00199999999995,-168.44,100
-785.8,284.2360248447205,1179.5333333333333,196.94897959183675,818.9444444444445,53.21800000000002,-8.290000000000077,-1.2539999999999978,-1.0,0.03408,-1.2061600000000112,-148.16599999999994,-209.67400000000004,100
0.0,-754.0625,0.0,281.67105263157896,-530.5714285714286,25.218000000000018,5.580000000000041,0.240000000000002,0.0,-0.3379,7.22732000000002,-218.20200000000008,-237.84000000000003,100
590.8333333333334,-315.8,-957.6153846153846,-1921.459090909091,-125.5,-5.774000000000001,60.43799999999999,4.991999999999997,0.0,0.1050000000000001,1.5255799999999908,-227.616,-161.404,100
0.0,-1390.0243902439024,-184.57142857142856,104.64864864864865,-1063.7096774193549,49.64599999999996,27.216000000000008,8.401999999999994,0.0,-0.3218,37.73721999999998,-171.702,-194.13199999999995,100
-105.41666666666669,-1224.6136363636365,-2108.8571428571427,328.1818181818182,-830.1904761904761,-39.536,-21.870000000000005,-2.461999999999996,0.0,0.1466999999999999,-28.99185999999997,-185.28000000000003,-167.61400000000003,200
-1274.7894736842106,0.0,-970.2,1320.530612244898,-137.3846153846154,-47.714,-15.198000000000093,-0.2779999999999987,0.0,1.0693,-10.66647999999998,-181.78199999999995,-149.26600000000002,100
629.25,1215.357142857143,730.6666666666666,775.2307692307693,-306.375,-0.47199999999998,-70.76599999999996,-0.4040000000000034,1.0,-0.0652600000000001,3.404740000000004,-145.61200000000002,-215.906,200
908.9,209.3846153846154,-370.44444444444446,232.9253731343284,-236.6086956521739,-23.31200000000001,40.722000000000094,-3.5020000000000024,1.0,0.0361599999999999,4.928519999999992,-166.20800000000008,-102.17399999999998,200
0.0,-223.0,0.0,2588.7903225806454,234.77551020408163,-48.92199999999997,-22.279999999999973,-3.8500000000000014,0.0,0.0506599999999999,-25.042140000000018,-170.98199999999997,-144.33999999999995,100
-225.1,1949.0,0.0,196.94897959183675,-464.425,8.470000000000027,5.764000000000124,3.270000000000003,2.0,-0.03116,4.452040000000011,-223.49400000000003,-226.19999999999996,100
0.0,1093.5,22.857142857142858,-1051.828282828283,-464.425,23.648000000000025,67.832,2.052,0.0,0.0563,8.540819999999997,-251.44,-207.25600000000003,200
-378.2631578947368,-851.2857142857143,269.38775510204084,-1779.4444444444443,-640.1428571428571,-39.622000000000014,73.42600000000004,-1.8639999999999968,0.0,0.2542,-40.67804000000001,-226.30600000000004,-113.25799999999998,200
-643.1666666666666,0.0,-934.2941176470588,104.64864864864865,428.46835443037975,-9.04000000000002,3.44399999999996,4.142000000000003,-1.0,-0.1358,0.6813400000000343,-148.788,-136.30400000000003,100
-202.7567567567568,-285.6842105263158,-1086.909090909091,363.6808510638298,-382.1111111111111,-27.144000000000005,40.555999999999926,-2.7319999999999998,0.0,-0.30646,-6.50042000000002,-230.902,-163.20200000000006,100
84.75,2243.181818181818,1639.4,743.25,238.28571428571428,-13.83200000000005,-104.13199999999996,3.131999999999998,0.0,0.22048,-11.107559999999978,-133.88600000000008,-224.186,100
1528.0,0.0,0.0,-2338.6444444444446,-975.2592592592592,-29.730000000000015,92.78200000000004,10.334000000000003,0.0,-0.0786,18.690380000000005,-236.646,-114.13399999999996,100
0.0,0.0,-1227.5454545454545,-1633.392857142857,-1412.5652173913045,-9.924000000000037,-44.33000000000004,-4.585999999999999,0.0,-0.0962799999999999,-18.60716000000002,-194.762,-229.168,200
87.18181818181819,645.7758620689655,0.0,2588.7903225806454,0.0,-91.33599999999996,41.563999999999965,-1.0160000000000051,0.0,0.0367599999999999,-34.904600000000016,-257.59399999999994,-124.69400000000002,200
-516.6,79.66101694915254,1130.72131147541,-1841.96,-430.375,-25.94999999999999,-59.84799999999996,-2.514000000000003,-1.0,0.0726399999999999,-10.03334000000001,-206.67800000000005,-240.576,200
1822.1333333333328,-1401.5,0.0,0.0,404.0,-15.442000000000007,57.86400000000003,3.798000000000002,-1.0,0.10858,-3.179300000000012,-190.004,-116.69799999999998,100
-492.25,934.8333333333334,1302.8333333333333,-591.986301369863,91.38823529411764,-15.602000000000032,-5.0,-2.5319999999999965,1.0,0.36232,-13.67071999999996,-197.654,-187.052,200
-539.1538461538462,744.1395348837209,2354.8823529411766,-1162.6486486486488,139.3,6.283999999999992,-46.35399999999993,-1.793999999999997,1.0,0.16172,-9.374760000000038,-77.64200000000005,-130.27999999999997,200
0.0,-172.85714285714286,-347.07142857142856,-93.80622837370242,139.3,20.600000000000023,-19.525999999999957,-1.5480000000000018,0.0,-0.4889199999999999,-17.988679999999988,-131.598,-171.724,200
0.0,-154.94949494949495,0.0,-597.0528301886792,-1063.7096774193549,9.05400000000003,65.95600000000002,3.6439999999999984,0.0,-0.1166599999999999,22.98041999999998,-247.972,-191.07,200
0.0,-965.7857142857144,-412.7857142857143,355.5,-997.2592592592592,76.36200000000002,70.32800000000009,5.160000000000004,0.0,0.07196,26.698440000000005,-170.846,-176.87999999999994,100
0.0,-879.2045454545455,276.3,-1418.7857142857142,-473.06451612903226,-27.706000000000017,61.06400000000008,-1.5799999999999983,1.0,0.1567199999999999,-8.30328000000003,-229.77600000000007,-141.00599999999997,100
640.75,1137.0,0.0,954.625,-754.8305084745763,-58.16199999999998,28.644000000000005,1.8699999999999972,0.0,0.06106,-6.585080000000005,-206.862,-120.05600000000004,100
77.08333333333333,258.0,-47.72222222222222,-1396.6222222222225,483.0833333333333,-30.823999999999955,-38.38199999999995,1.3419999999999987,-1.0,-0.0305199999999999,-11.613040000000012,-233.408,-240.966,200
306.2352941176471,-783.4666666666667,0.0,-963.6491228070176,-1072.1777777777777,-52.07399999999996,3.683999999999969,-1.131999999999998,-1.0,-0.13116,-25.00813999999997,-159.76599999999996,-104.00800000000004,100
861.5,300.1764705882353,0.0,104.64864864864865,1960.1,36.59199999999999,-68.24199999999996,1.186,0.0,-0.03198,13.06595999999996,-75.262,-180.09599999999995,200
-316.0,-220.8333333333333,-25.58333333333333,0.0,550.1,-6.187999999999988,69.92599999999993,-2.7620000000000005,0.0,0.25966,8.748139999999978,-227.444,-151.33000000000004,200
-49.6,1885.625,1069.0,-1170.225,567.9375,-41.426000000000045,40.738000000000056,0.6019999999999968,0.0,-0.12548,-5.140620000000013,-253.69000000000003,-171.52599999999995,200
-350.1666666666667,1404.34693877551,286.375,104.64864864864865,0.0,-18.437999999999988,-6.280000000000086,-3.739999999999995,0.0,0.01878,0.9821399999999584,-124.60799999999996,-112.45000000000005,200
0.0,97.9375,-425.2380952380952,276.55263157894734,0.0,39.87600000000003,22.336000000000013,0.5060000000000002,0.0,0.06418,16.272699999999986,-164.41799999999995,-181.958,200
483.3636363636364,-632.8285714285714,-96.375,1574.3783783783783,-306.375,0.4699999999999704,38.72800000000007,5.054000000000002,0.0,-0.2053,29.01945999999998,-121.01800000000009,-82.75999999999999,100
-2060.428571428572,584.516129032258,746.9444444444445,196.94897959183675,-438.4666666666666,62.84800000000001,25.557999999999996,3.486000000000004,0.0,-0.30852,15.30540000000002,-137.64799999999997,-174.938,200
-57.35135135135136,-416.8767123287671,0.0,60.088235294117645,135.7278911564626,-5.150000000000034,-64.22199999999998,-6.177999999999997,-1.0,-0.03946,-8.4649,-128.01200000000006,-187.084,100
0.0,-742.6842105263158,65.58,546.25,212.8118811881188,-3.932000000000016,65.36199999999997,-0.2720000000000055,0.0,0.11824,6.279079999999965,-189.342,-120.048,200
0.0,1510.7636363636364,1602.7142857142858,775.2307692307693,82.47619047619048,-63.372000000000014,39.99000000000001,-2.1940000000000026,0.0,0.5537399999999999,-4.907860000000028,-232.504,-129.14199999999994,100
728.0833333333334,744.1395348837209,0.0,2588.7903225806454,-215.2083333333333,18.899999999999977,8.314000000000078,3.229999999999997,0.0,0.3301999999999999,18.908740000000023,-140.21400000000006,-150.79999999999995,100
1670.142857142857,1575.2222222222222,0.0,376.4285714285714,26.70212765957447,-27.25800000000004,105.15999999999995,-1.0060000000000002,0.0,0.05496,-3.121780000000001,-226.766,-94.34799999999996,200
0.0,-698.3333333333334,576.5384615384615,-851.7202797202797,190.8962264150944,1.914000000000044,31.04199999999992,-3.0379999999999967,-1.0,0.21692,-8.516279999999995,-109.28199999999993,-80.15400000000005,200
0.0,300.1764705882353,-180.69565217391303,281.67105263157896,308.7164179104478,-13.365999999999984,-60.898000000000025,-0.4280000000000044,0.0,-0.17096,12.640379999999992,-118.07,-165.60200000000003,100
0.0,-154.94949494949495,-1928.3333333333333,-306.5405405405405,0.0,38.69799999999998,5.639999999999873,-2.0360000000000014,0.0,-0.3362199999999999,26.179580000000044,-169.46399999999994,-202.52200000000005,200
-626.625,-775.9444444444445,0.0,104.64864864864865,1436.1027397260275,5.923999999999978,58.31599999999992,3.257999999999996,0.0,-0.1512,32.67264,-202.992,-150.60000000000002,200
-3497.0,-1034.2439024390244,605.5,546.25,-182.1578947368421,24.66999999999996,61.332,1.205999999999996,0.0,0.29048,9.032459999999958,-192.04000000000008,-155.37800000000004,100
0.0,0.0,0.0,837.7058823529412,-526.9411764705883,-16.22199999999998,-13.687999999999988,-1.5959999999999963,-1.0,0.2898400000000001,0.1932800000000156,-197.634,-195.1,200
0.0,-2225.6666666666665,0.0,1320.530612244898,0.0,-39.98600000000005,-44.02800000000002,1.686000000000007,0.0,0.0517999999999999,-5.728520000000003,-132.40000000000003,-136.442,100
-48.07142857142857,-425.13461538461536,-1328.4,376.4285714285714,1109.5,-68.29200000000003,-24.83999999999992,-1.2480000000000049,0.0,0.3635799999999999,-26.722019999999983,-156.44200000000006,-112.98999999999997,200
-355.77777777777777,72.9047619047619,539.28,-58.44,0.0,-60.158000000000015,30.76400000000001,1.411999999999999,0.0,0.1284600000000001,-12.519399999999962,-230.41600000000005,-139.49400000000003,100
301.47222222222223,41.60869565217392,0.0,72.98058252427184,-104.33333333333331,-35.51800000000003,-55.43999999999994,-1.4340000000000046,0.0,0.1162999999999999,-20.05601999999999,-146.58200000000005,-166.50399999999996,200
834.8,-2961.375,296.0,-7.130434782608695,-802.9166666666666,34.45800000000003,-39.031999999999925,0.2879999999999967,0.0,-0.2478,22.712760000000003,-184.726,-258.21599999999995,100
-127.39285714285714,704.015625,-2987.0,480.2207792207792,1389.875,25.20599999999996,10.194000000000074,-3.6700000000000017,0.0,0.07532,-15.510839999999972,-139.36800000000005,-154.37999999999994,200
249.625,326.15384615384613,1151.0,1050.7307692307693,-54.35365853658536,-13.427999999999995,41.19399999999996,-3.886000000000003,-1.0,0.04066,-9.729100000000017,-138.02799999999996,-83.406,200
965.4561403508771,-155.07692307692307,14.542372881355933,1050.7307692307693,212.8118811881188,18.25799999999998,47.84000000000003,1.2180000000000035,0.0,-0.2241799999999999,-8.29594000000003,-176.10400000000004,-146.522,200
-485.6279069767442,-827.2439024390244,-103.3,-1969.123595505618,-502.9866666666667,-5.463999999999999,61.11599999999999,0.4259999999999948,0.0,0.1159799999999999,2.627299999999991,-225.482,-158.902,100
14.0,-2396.590909090909,0.0,775.2307692307693,-303.2,29.82400000000001,-7.052000000000021,6.166000000000004,0.0,0.11584,7.764659999999992,-191.868,-228.74400000000003,100
0.0,-660.4444444444445,-472.2413793103448,-533.8888888888889,-316.72151898734177,-29.364000000000036,53.77600000000007,3.577999999999996,0.0,-0.2400399999999999,-17.671940000000006,-239.1920000000001,-156.05200000000002,100
-340.53846153846155,0.0,448.6470588235294,-926.2222222222222,814.6666666666666,31.774,-85.54200000000003,2.216000000000001,0.0,-0.04276,24.281200000000013,-112.14599999999996,-229.462,100
0.0,-1071.7777777777778,0.0,1480.7272727272727,-502.9866666666667,-1.8079999999999927,-41.176000000000045,3.3200000000000003,0.0,-0.27466,9.459240000000024,-191.19600000000003,-230.56400000000008,200
1865.636363636364,-361.3333333333333,0.0,-597.0528301886792,-45.0,-4.76600000000002,116.87799999999991,-1.3500000000000014,0.0,-0.0096599999999998,17.112739999999974,-296.506,-174.86200000000002,100
-274.75,1660.5,0.0,-1005.7894736842104,-54.35365853658536,3.2059999999999604,-90.77199999999992,1.2220000000000013,0.0,0.0698,-0.6965200000000209,-126.01000000000003,-219.98799999999997,100
-3473.0,0.0,621.1,-217.62295081967213,84.19642857142857,0.3840000000000145,11.129999999999995,0.7280000000000015,0.0,0.44332,0.4000800000000026,-213.98400000000004,-203.23800000000008,100
965.4561403508771,946.0,0.0,1458.758389261745,212.8118811881188,41.334,-12.524,2.564,0.0,0.08148,10.464099999999974,-186.362,-240.22,100
0.0,-1166.5,-63.5,-191.34722222222223,-476.8148148148149,90.76600000000002,32.74000000000001,3.026000000000004,0.0,-0.12,14.815619999999967,-163.12399999999997,-221.15,100
1385.125,-1627.625,0.0,-93.80622837370242,-1072.1777777777777,-33.139999999999986,8.870000000000005,-3.298000000000002,0.0,-0.24422,-13.139580000000024,-220.806,-178.796,200
2456.0,0.0,0.0,-1129.2,0.0,36.094,-15.615999999999984,-4.43,-1.0,-1.32542,21.99104,-111.30600000000004,-163.01600000000002,200
-796.0,-1695.0,-712.6315789473684,860.7368421052631,135.7278911564626,22.204000000000008,-69.66599999999994,-5.686,1.0,-0.3953799999999999,-1.890460000000019,-70.92200000000003,-162.79199999999997,200
-439.2272727272728,818.5294117647059,-607.5142857142857,131.12037037037038,-134.59459459459458,20.74600000000004,80.54999999999995,1.9480000000000004,0.0,0.18728,-2.521239999999977,-217.08,-157.27600000000007,200
-539.1538461538462,-879.2045454545455,-607.5142857142857,-1463.9814814814815,-473.06451612903226,56.35399999999999,-76.64599999999996,-2.019999999999996,0.0,-0.0361800000000001,24.282419999999945,-109.74200000000008,-242.742,200
99.14285714285714,-37.0,0.0,363.6808510638298,-548.038961038961,10.086000000000013,-59.35000000000002,1.073999999999998,0.0,0.10072,-28.527359999999987,-138.21599999999995,-207.652,200
